n1(SiO2),n2(Si3N4),n3(Al2O3),h1(SiO2)/nm,h2(Si3N4)/nm,h3(Al2O3)/nm,T(͸����)
2.12699,4.06632,3.1262,0.3,0.8,0.2,0.9171575939926934
2.12699,4.06632,3.1262,0.3,0.8,0.3,0.299025077506967
2.12699,4.06632,3.1262,0.3,0.8,0.4000000000000001,0.4531499940830277
2.12699,4.06632,3.1262,0.3,0.8,0.5,0.1580538848186555
2.12699,4.06632,3.1262,0.3,0.8,0.6000000000000001,0.1696815569186877
2.12699,4.06632,3.1262,0.3,0.8,0.7000000000000001,0.9537068274149568
2.12699,4.06632,3.1262,0.3,0.8,0.8,0.4589574034557178
2.12699,4.06632,3.1262,0.3,0.8,0.9000000000000001,0.5822933978222745
2.12699,4.06632,3.1262,0.3,0.8,1.0,0.7440623710286629
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.1,0.4137799616989794
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.2,0.6781917425460796
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.3,0.5626804142793685
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.4000000000000001,0.2093907515146806
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.5,0.3983974178811164
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.6000000000000001,0.152431941524292
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.7000000000000001,0.7114308489212302
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.8,0.7280668255172105
2.12699,4.06632,3.1262,0.3,0.9000000000000001,0.9000000000000001,0.9525795853045784
2.12699,4.06632,3.1262,0.3,0.9000000000000001,1.0,0.5074576671592842
2.12699,4.06632,3.1262,0.3,1.0,0.1,0.4210932791936288
2.12699,4.06632,3.1262,0.3,1.0,0.2,0.166771906370565
2.12699,4.06632,3.1262,0.3,1.0,0.3,0.4690166186989012
2.12699,4.06632,3.1262,0.3,1.0,0.4000000000000001,0.4430790089053102
2.12699,4.06632,3.1262,0.3,1.0,0.5,0.2554129588465169
2.12699,4.06632,3.1262,0.3,1.0,0.6000000000000001,0.6967378017176836
2.12699,4.06632,3.1262,0.3,1.0,0.7000000000000001,0.7151923003121932
2.12699,4.06632,3.1262,0.3,1.0,0.8,0.1048324822429528
2.12699,4.06632,3.1262,0.3,1.0,0.9000000000000001,0.3997521443964733
2.12699,4.06632,3.1262,0.3,1.0,1.0,0.2158534123399772
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.1,0.4671003408946552
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.2,0.2250889094295311
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.3,0.9449921249416672
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.4000000000000001,0.7488126695059709
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.5,0.6024906982995564
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.6000000000000001,0.9005265692074365
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.7000000000000001,0.7166843647511885
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.8,0.3587105083545022
2.12699,4.06632,3.1262,0.4000000000000001,0.1,0.9000000000000001,0.6516433054904934
2.12699,4.06632,3.1262,0.4000000000000001,0.1,1.0,0.5044995163616556
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.1,0.3155971099643647
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.2,0.751249891608805
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.3,0.843433445165442
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.4000000000000001,0.4915003805184682
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.5,0.3956506198804725
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.6000000000000001,0.3547930721438251
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.7000000000000001,0.4497853563152975
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.8,0.7176914776152632
2.12699,4.06632,3.1262,0.4000000000000001,0.2,0.9000000000000001,0.6229808244079824
2.12699,4.06632,3.1262,0.4000000000000001,0.2,1.0,0.8194708261114302
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.1,0.1691507490167113
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.2,0.2879573499584384
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.3,0.8871606648950899
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.4000000000000001,0.3916741088806605
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.5,0.7633270193110917
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.6000000000000001,0.377491712213262
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.7000000000000001,0.9705288021667732
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.8,0.5205768564993579
2.12699,4.06632,3.1262,0.4000000000000001,0.3,0.9000000000000001,0.787871903118821
2.12699,4.06632,3.1262,0.4000000000000001,0.3,1.0,0.2748319941440915
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.1,0.8566422535522378
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.2,0.1094828160663797
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.3,0.3975051190977104
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.8054451564942161
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.5,0.2378693527622216
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.6000000000000001,0.7899926426513869
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.7000000000000001,0.3981207577696389
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.8,0.563828941124987
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,0.9000000000000001,0.905127522843302
2.12699,4.06632,3.1262,0.4000000000000001,0.4000000000000001,1.0,0.6774512643016162
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.1,0.2926664093806684
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.2,0.762022382788836
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.3,0.9310878779463032
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.4000000000000001,0.8804616873416165
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.5,0.3103100636220791
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.6000000000000001,0.6267127126855818
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.7000000000000001,0.582124675105829
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.8,0.3334021706001965
2.12699,4.06632,3.1262,0.4000000000000001,0.5,0.9000000000000001,0.3039312565770251
2.12699,4.06632,3.1262,0.4000000000000001,0.5,1.0,0.9748233632899576
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.1,0.9290888137461634
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.2,0.7620429319709845
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.3,0.959710002451738
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.4000000000000001,0.5171269472737613
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.5,0.3184190566256174
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.6000000000000001,0.9428611219319952
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.7000000000000001,0.9262666165323616
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.8,0.7066515517191148
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,0.9000000000000001,0.409815623989781
2.12699,4.06632,3.1262,0.4000000000000001,0.6000000000000001,1.0,0.5085664551515023
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.1,0.181083902617784
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.2,0.4578204292615742
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.3,0.6443752569476104
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.4000000000000001,0.7339297938690053
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.5,0.4599897158432432
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.6000000000000001,0.3464819092962271
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.7000000000000001,0.25184346888657
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.8,0.7747912549034154
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,0.9000000000000001,0.6994234060196972
2.12699,4.06632,3.1262,0.4000000000000001,0.7000000000000001,1.0,0.8240062501897728
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.1,0.4667243583171964
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.2,0.5954763868619659
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.3,0.9810480723930484
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.4000000000000001,0.9992831081384036
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.5,0.500475738304571
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.6000000000000001,0.822675023232662
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.7000000000000001,0.408383912929449
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.8,0.6889243296263087
2.12699,4.06632,3.1262,0.4000000000000001,0.8,0.9000000000000001,0.3778261763289485
2.12699,4.06632,3.1262,0.4000000000000001,0.8,1.0,0.2567838569824058
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.1,0.570838982341215
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.2,0.6556042525226274
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.3,0.7676914299646145
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.4000000000000001,0.5216702850697624
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.5,0.3763697159273568
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.6000000000000001,0.1479564247209938
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.7000000000000001,0.4642576824033601
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.8,0.7977578122790303
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,0.9000000000000001,0.4733917142217377
2.12699,4.06632,3.1262,0.4000000000000001,0.9000000000000001,1.0,0.5344254163618253
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.1,0.8420160239100339
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.2,0.6995581570264309
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.3,0.1444262311610085
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.4000000000000001,0.3662600104296167
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.5,0.2731771951576642
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.6000000000000001,0.8622623595542718
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.7000000000000001,0.1975921881672295
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.8,0.4204562696155154
2.12699,4.06632,3.1262,0.4000000000000001,1.0,0.9000000000000001,0.4476393321004972
2.12699,4.06632,3.1262,0.4000000000000001,1.0,1.0,0.997484738220038
2.12699,4.06632,3.1262,0.5,0.1,0.1,0.5252580933182187
2.12699,4.06632,3.1262,0.5,0.1,0.2,0.1356435898730669
2.12699,4.06632,3.1262,0.5,0.1,0.3,0.5033810534398939
2.12699,4.06632,3.1262,0.5,0.1,0.4000000000000001,0.3381344975952745
2.12699,4.06632,3.1262,0.5,0.1,0.5,0.7439307793981793
2.12699,4.06632,3.1262,0.5,0.1,0.6000000000000001,0.5819085475433775
2.12699,4.06632,3.1262,0.5,0.1,0.7000000000000001,0.8546466090904117
2.12699,4.06632,3.1262,0.5,0.1,0.8,0.676995998290518
2.12699,4.06632,3.1262,0.5,0.1,0.9000000000000001,0.8850679343052223
2.12699,4.06632,3.1262,0.5,0.1,1.0,0.3337306390382989
2.12699,4.06632,3.1262,0.5,0.2,0.1,0.2194196187166774
2.12699,4.06632,3.1262,0.5,0.2,0.2,0.8732543328301818
2.12699,4.06632,3.1262,0.5,0.2,0.3,0.5328864425522759
2.12699,4.06632,3.1262,0.5,0.2,0.4000000000000001,0.4810492455254812
2.12699,4.06632,3.1262,0.5,0.2,0.5,0.772518305590387
2.12699,4.06632,3.1262,0.5,0.2,0.6000000000000001,0.2921647508819577
2.12699,4.06632,3.1262,0.5,0.2,0.7000000000000001,0.5874723355561218
2.12699,4.06632,3.1262,0.5,0.2,0.8,0.3454747606041953
2.12699,4.06632,3.1262,0.5,0.2,0.9000000000000001,0.8264574296630893
2.12699,4.06632,3.1262,0.5,0.2,1.0,0.8708255271280103
2.12699,4.06632,3.1262,0.5,0.3,0.1,0.5324672427751432
2.12699,4.06632,3.1262,0.5,0.3,0.2,0.888488613837595
2.12699,4.06632,3.1262,0.5,0.3,0.3,0.214805091447135
2.12699,4.06632,3.1262,0.5,0.3,0.4000000000000001,0.7099060024573869
2.12699,4.06632,3.1262,0.5,0.3,0.5,0.9481017198031138
2.12699,4.06632,3.1262,0.5,0.3,0.6000000000000001,0.5863158236255215
2.12699,4.06632,3.1262,0.5,0.3,0.7000000000000001,0.6459958937680613
2.12699,4.06632,3.1262,0.5,0.3,0.8,0.8266346564061985
2.12699,4.06632,3.1262,0.5,0.3,0.9000000000000001,0.5319862152886067
2.12699,4.06632,3.1262,0.5,0.3,1.0,0.30602839137993
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.1,0.3522988386071934
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.2,0.2504638899559084
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.3,0.641130588301559
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.4000000000000001,0.5008033244631024
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.5,0.6714295937736456
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.6000000000000001,0.190246501314921
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.7000000000000001,0.5568126164541166
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.8,0.391113927832419
2.12699,4.06632,3.1262,0.5,0.4000000000000001,0.9000000000000001,0.6696610455291467
2.12699,4.06632,3.1262,0.5,0.4000000000000001,1.0,0.7378267734709247
2.12699,4.06632,3.1262,0.5,0.5,0.1,0.195307134444407
2.12699,4.06632,3.1262,0.5,0.5,0.2,0.4637895550484341
2.12699,4.06632,3.1262,0.5,0.5,0.3,0.1533695264861293
2.12699,4.06632,3.1262,0.5,0.5,0.4000000000000001,0.508923866610791
2.12699,4.06632,3.1262,0.5,0.5,0.5,0.1715680233402207
2.12699,4.06632,3.1262,0.5,0.5,0.6000000000000001,0.5983109761981046
2.12699,4.06632,3.1262,0.5,0.5,0.7000000000000001,0.4211494934833933
2.12699,4.06632,3.1262,0.5,0.5,0.8,0.364726793704957
2.12699,4.06632,3.1262,0.5,0.5,0.9000000000000001,0.2131343447493701
2.12699,4.06632,3.1262,0.5,0.5,1.0,0.133891501037452
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.1,0.7848577385552182
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.2,0.1052856567379914
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.3,0.6244633433287904
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.4000000000000001,0.4450270007888676
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.5,0.5719668822704607
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.6000000000000001,0.6197879315574207
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.7000000000000001,0.1965700771973884
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.8,0.2232090169574204
2.12699,4.06632,3.1262,0.5,0.6000000000000001,0.9000000000000001,0.2550074412358069
2.12699,4.06632,3.1262,0.5,0.6000000000000001,1.0,0.1816558828675688
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.1,0.3313199343899896
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.2,0.5416537541774316
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.3,0.4098298764663757
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.4000000000000001,0.1689078175128437
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.5,0.4753482507620883
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.6000000000000001,0.8255927059193952
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.7000000000000001,0.3327928917765009
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.8,0.7731830536559114
2.12699,4.06632,3.1262,0.5,0.7000000000000001,0.9000000000000001,0.7468877587836413
2.12699,4.06632,3.1262,0.5,0.7000000000000001,1.0,0.9650717121774176
2.12699,4.06632,3.1262,0.5,0.8,0.1,0.5620606606484856
2.12699,4.06632,3.1262,0.5,0.8,0.2,0.3371656748408621
2.12699,4.06632,3.1262,0.5,0.8,0.3,0.3882500276694642
2.12699,4.06632,3.1262,0.5,0.8,0.4000000000000001,0.730586586036749
2.12699,4.06632,3.1262,0.5,0.8,0.5,0.890480144172844
2.12699,4.06632,3.1262,0.5,0.8,0.6000000000000001,0.8336825572885859
2.12699,4.06632,3.1262,0.5,0.8,0.7000000000000001,0.8166929268452551
2.12699,4.06632,3.1262,0.5,0.8,0.8,0.1514183048104244
2.12699,4.06632,3.1262,0.5,0.8,0.9000000000000001,0.1365668723752467
2.12699,4.06632,3.1262,0.5,0.8,1.0,0.1500256156794419
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.1,0.7388699912141071
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.2,0.1398375282053431
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.3,0.6475928069730379
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.4000000000000001,0.2983963224427468
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.5,0.655798086033694
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.6000000000000001,0.3472221596022987
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.7000000000000001,0.2447008207177125
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.8,0.8789822782492062
2.12699,4.06632,3.1262,0.5,0.9000000000000001,0.9000000000000001,0.6548558536200294
2.12699,4.06632,3.1262,0.5,0.9000000000000001,1.0,0.2812682223699233
2.12699,4.06632,3.1262,0.5,1.0,0.1,0.713842031229277
2.12699,4.06632,3.1262,0.5,1.0,0.2,0.5909885649962697
2.12699,4.06632,3.1262,0.5,1.0,0.3,0.4462486478079568
2.12699,4.06632,3.1262,0.5,1.0,0.4000000000000001,0.3398108902062758
2.12699,4.06632,3.1262,0.5,1.0,0.5,0.3058607441872806
2.12699,4.06632,3.1262,0.5,1.0,0.6000000000000001,0.684191757088996
2.12699,4.06632,3.1262,0.5,1.0,0.7000000000000001,0.1814957428087168
2.12699,4.06632,3.1262,0.5,1.0,0.8,0.9105970414445674
2.12699,4.06632,3.1262,0.5,1.0,0.9000000000000001,0.6145097160929512
2.12699,4.06632,3.1262,0.5,1.0,1.0,0.6911861863613266
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.1,0.5762410886740656
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.2,0.3289502185802544
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.3,0.8429435798245759
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.4000000000000001,0.7136763505936777
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.5,0.5569030391458565
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.6000000000000001,0.4930801627003592
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.7000000000000001,0.5956804949241428
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.8,0.1018778918276233
2.12699,4.06632,3.1262,0.6000000000000001,0.1,0.9000000000000001,0.9378082846381466
2.12699,4.06632,3.1262,0.6000000000000001,0.1,1.0,0.9494320594952562
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.1,0.5272167819524907
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.2,0.2708211262972536
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.3,0.3263970897504647
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.4000000000000001,0.1158498845483597
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.5,0.9359461478295502
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.6000000000000001,0.252573873713169
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.7000000000000001,0.7569711400032524
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.8,0.1389404799251437
2.12699,4.06632,3.1262,0.6000000000000001,0.2,0.9000000000000001,0.5702954320500967
