n1(SiO2),n2(Si3N4),n3(Al2O3),h1(SiO2)/nm,h2(Si3N4)/nm,h3(Al2O3)/nm,T(͸����)
2.12699,4.06632,3.1262,0.6000000000000001,0.2,1.0,0.7100490560839838
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.1,0.370923358266209
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.2,0.4076649748157934
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.3,0.4849795090460116
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.4000000000000001,0.6548597218658089
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.5,0.7940824521234227
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.6000000000000001,0.4389339341478442
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.7000000000000001,0.1213648943148732
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.8,0.5460828006611017
2.12699,4.06632,3.1262,0.6000000000000001,0.3,0.9000000000000001,0.4152332288177622
2.12699,4.06632,3.1262,0.6000000000000001,0.3,1.0,0.6340456201393098
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.1,0.4777805793516544
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.2,0.3632850196067235
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.3,0.2250200004935981
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.4000000000000001,0.8206421233906778
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.5,0.6273860201955418
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.6000000000000001,0.6755875300483926
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.7000000000000001,0.8301558428514605
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.8,0.6384455078234409
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,0.9000000000000001,0.4214062760739111
2.12699,4.06632,3.1262,0.6000000000000001,0.4000000000000001,1.0,0.5885629765999694
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.1,0.4046726228133541
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.2,0.7585420229513388
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.3,0.4857866740571468
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.4000000000000001,0.2348870905783234
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.5,0.6389010943934955
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.6000000000000001,0.4524213522994241
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.7000000000000001,0.3806176604920066
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.8,0.3335217535465063
2.12699,4.06632,3.1262,0.6000000000000001,0.5,0.9000000000000001,0.3959159983310149
2.12699,4.06632,3.1262,0.6000000000000001,0.5,1.0,0.8821838653612205
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.1,0.5972310872653748
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.2,0.1735944155138445
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.3,0.9121729333114468
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.4000000000000001,0.6150067217008085
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.5,0.9210776565074826
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.841262236166505
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5394550202691392
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.8,0.6255594664360122
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,0.9000000000000001,0.3461675392731438
2.12699,4.06632,3.1262,0.6000000000000001,0.6000000000000001,1.0,0.6873092050675589
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.1,0.2308380799599924
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.2,0.3505986282461715
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.3,0.2522391197230381
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.4000000000000001,0.2418902477313968
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.5,0.5690359889417458
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.8670646611267815
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.577348597451605
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.8,0.2757303482675736
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,0.9000000000000001,0.7706884067789747
2.12699,4.06632,3.1262,0.6000000000000001,0.7000000000000001,1.0,0.6847196940685576
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.1,0.1701335472962601
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.2,0.1248632154167266
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.3,0.4066454112489694
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.4000000000000001,0.8611079525581908
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.5,0.4378019848329703
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.6000000000000001,0.3136133228721554
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.7000000000000001,0.2710428736508518
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.8,0.9170021407313436
2.12699,4.06632,3.1262,0.6000000000000001,0.8,0.9000000000000001,0.9171337719431318
2.12699,4.06632,3.1262,0.6000000000000001,0.8,1.0,0.4633755637715738
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.1,0.894117977272051
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.2,0.6247000430567143
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.3,0.9151423761444633
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.4000000000000001,0.5909462865382706
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.5,0.7517748536909249
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.6000000000000001,0.3201219647585837
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.7000000000000001,0.7321158246826809
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.8,0.4744050567840482
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,0.9000000000000001,0.7594882198991828
2.12699,4.06632,3.1262,0.6000000000000001,0.9000000000000001,1.0,0.5067332637846167
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.1,0.4365938663200448
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.2,0.5982838870983862
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.3,0.4558725418664286
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.4000000000000001,0.5905850474524373
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.5,0.294552877109165
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.6000000000000001,0.9529087484886734
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.7000000000000001,0.8313511827866541
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.8,0.1376401541271051
2.12699,4.06632,3.1262,0.6000000000000001,1.0,0.9000000000000001,0.5748087274801718
2.12699,4.06632,3.1262,0.6000000000000001,1.0,1.0,0.1134428545653197
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.1,0.6654157755486877
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.2,0.3206544560464038
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.3,0.4311115840518194
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.4000000000000001,0.8130535212520009
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.5,0.4864621284838547
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.6000000000000001,0.1053515958116277
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.7000000000000001,0.6403930016197594
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.8,0.27675373121099
2.12699,4.06632,3.1262,0.7000000000000001,0.1,0.9000000000000001,0.5324613798930107
2.12699,4.06632,3.1262,0.7000000000000001,0.1,1.0,0.8892520862843335
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.1,0.6094097400372414
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.2,0.9255274633663376
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.3,0.637311600632518
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.4000000000000001,0.3507121226952346
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.5,0.3682642295956809
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.6000000000000001,0.7576893942029493
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.7000000000000001,0.7716999513199166
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.8,0.9750700745195878
2.12699,4.06632,3.1262,0.7000000000000001,0.2,0.9000000000000001,0.3062370049040693
2.12699,4.06632,3.1262,0.7000000000000001,0.2,1.0,0.3556424103905977
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.1,0.1882458096177616
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.2,0.941431060656556
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.3,0.7947316845425152
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.4000000000000001,0.9535322049941616
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.5,0.897067948340369
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.6000000000000001,0.2910093514383686
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.7000000000000001,0.6406518582173943
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.8,0.6748914479469633
2.12699,4.06632,3.1262,0.7000000000000001,0.3,0.9000000000000001,0.4844675763229622
2.12699,4.06632,3.1262,0.7000000000000001,0.3,1.0,0.7355552029044599
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.1,0.3266927831234192
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.2,0.2777684694239879
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.3,0.3521460163534636
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.4000000000000001,0.4213595263364399
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.5,0.9638808565777848
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.6000000000000001,0.8310109497590196
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.7000000000000001,0.7478563280193111
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.8,0.4811321475973875
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,0.9000000000000001,0.722659803449013
2.12699,4.06632,3.1262,0.7000000000000001,0.4000000000000001,1.0,0.8764173330645071
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.1,0.8600251112661732
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.2,0.8305021936225789
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.3,0.7429210908121762
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.4000000000000001,0.4428113924149276
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.5,0.9491224840111816
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.6000000000000001,0.8406182504491083
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.7000000000000001,0.3769391636035335
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.8,0.2699524737244837
2.12699,4.06632,3.1262,0.7000000000000001,0.5,0.9000000000000001,0.2730334240043102
2.12699,4.06632,3.1262,0.7000000000000001,0.5,1.0,0.4448631431173919
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.1,0.6994457630222434
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.2,0.4286024579547577
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.3,0.8201238917364936
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.4000000000000001,0.2479564940240237
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.5,0.2640165242960498
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.140283650303505
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.4468560024235454
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.8,0.4759690128080991
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,0.9000000000000001,0.8980222904566695
2.12699,4.06632,3.1262,0.7000000000000001,0.6000000000000001,1.0,0.7224343220736076
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.1,0.1866223659866361
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.2,0.7690528255318946
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.3,0.7190370396481971
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.4000000000000001,0.3219261209796672
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.5,0.4820719003608112
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.3454137961717325
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8613128220830267
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.8,0.2082026597018189
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,0.9000000000000001,0.2039541633867423
2.12699,4.06632,3.1262,0.7000000000000001,0.7000000000000001,1.0,0.3055961913747862
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.1,0.6749238263761164
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.2,0.6060177075742758
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.3,0.4236191152814198
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.4000000000000001,0.2934455535080589
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.5,0.7184132182610425
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.6000000000000001,0.1853179215178927
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.7000000000000001,0.3064894022670608
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.8,0.9835806562641388
2.12699,4.06632,3.1262,0.7000000000000001,0.8,0.9000000000000001,0.9938154454596636
2.12699,4.06632,3.1262,0.7000000000000001,0.8,1.0,0.5987565968028354
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.1,0.8003018842087042
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.2,0.9699032338840324
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.3,0.6621467960751646
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.4000000000000001,0.8123077261249155
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.5,0.987389697877712
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.6000000000000001,0.9552716733817456
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.7000000000000001,0.8275214878870661
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.8,0.5820679493333086
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,0.9000000000000001,0.2285142559204016
2.12699,4.06632,3.1262,0.7000000000000001,0.9000000000000001,1.0,0.6410129154479848
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.1,0.9874293365139996
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.2,0.4621588374611668
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.3,0.2932416040866973
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.4000000000000001,0.1814950915267224
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.5,0.4647614545896728
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.6000000000000001,0.6298438295310279
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.7000000000000001,0.948755295161948
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.8,0.969152128600682
2.12699,4.06632,3.1262,0.7000000000000001,1.0,0.9000000000000001,0.7611139778609044
2.12699,4.06632,3.1262,0.7000000000000001,1.0,1.0,0.3260247837103654
2.12699,4.06632,3.1262,0.8,0.1,0.1,0.7490097869009965
2.12699,4.06632,3.1262,0.8,0.1,0.2,0.7679310984915754
2.12699,4.06632,3.1262,0.8,0.1,0.3,0.4330942611970237
2.12699,4.06632,3.1262,0.8,0.1,0.4000000000000001,0.3791176546457424
2.12699,4.06632,3.1262,0.8,0.1,0.5,0.6170822680990573
2.12699,4.06632,3.1262,0.8,0.1,0.6000000000000001,0.2853827797107197
2.12699,4.06632,3.1262,0.8,0.1,0.7000000000000001,0.9674197293519292
2.12699,4.06632,3.1262,0.8,0.1,0.8,0.5161641166206269
2.12699,4.06632,3.1262,0.8,0.1,0.9000000000000001,0.4543898574667658
2.12699,4.06632,3.1262,0.8,0.1,1.0,0.2137075183158263
2.12699,4.06632,3.1262,0.8,0.2,0.1,0.2994911580219358
2.12699,4.06632,3.1262,0.8,0.2,0.2,0.6176036287201898
2.12699,4.06632,3.1262,0.8,0.2,0.3,0.9439663545885992
2.12699,4.06632,3.1262,0.8,0.2,0.4000000000000001,0.8388245908448836
2.12699,4.06632,3.1262,0.8,0.2,0.5,0.4435201695074612
2.12699,4.06632,3.1262,0.8,0.2,0.6000000000000001,0.5820648049056987
2.12699,4.06632,3.1262,0.8,0.2,0.7000000000000001,0.6903206011790101
2.12699,4.06632,3.1262,0.8,0.2,0.8,0.932555981652899
2.12699,4.06632,3.1262,0.8,0.2,0.9000000000000001,0.5381168240196497
2.12699,4.06632,3.1262,0.8,0.2,1.0,0.1946865418870899
2.12699,4.06632,3.1262,0.8,0.3,0.1,0.3891608165629659
2.12699,4.06632,3.1262,0.8,0.3,0.2,0.4090034235355068
2.12699,4.06632,3.1262,0.8,0.3,0.3,0.448807975660734
2.12699,4.06632,3.1262,0.8,0.3,0.4000000000000001,0.9638851194480128
2.12699,4.06632,3.1262,0.8,0.3,0.5,0.5517220417947521
2.12699,4.06632,3.1262,0.8,0.3,0.6000000000000001,0.5607393557075269
2.12699,4.06632,3.1262,0.8,0.3,0.7000000000000001,0.9183770401714334
2.12699,4.06632,3.1262,0.8,0.3,0.8,0.6331285220440097
2.12699,4.06632,3.1262,0.8,0.3,0.9000000000000001,0.7730077365214342
2.12699,4.06632,3.1262,0.8,0.3,1.0,0.1403347819070229
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.1,0.9883893480126956
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.2,0.4760533798446977
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.3,0.4971448289984178
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.4000000000000001,0.368709364576268
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.5,0.8475519680731224
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.6000000000000001,0.8075909946887183
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.7000000000000001,0.9724632647203908
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.8,0.4037804097797107
2.12699,4.06632,3.1262,0.8,0.4000000000000001,0.9000000000000001,0.7187107763058187
2.12699,4.06632,3.1262,0.8,0.4000000000000001,1.0,0.228640347633668
2.12699,4.06632,3.1262,0.8,0.5,0.1,0.4128866157323392
2.12699,4.06632,3.1262,0.8,0.5,0.2,0.313969632209036
2.12699,4.06632,3.1262,0.8,0.5,0.3,0.4887554970603424
2.12699,4.06632,3.1262,0.8,0.5,0.4000000000000001,0.4879504868709632
2.12699,4.06632,3.1262,0.8,0.5,0.5,0.8761790129798253
2.12699,4.06632,3.1262,0.8,0.5,0.6000000000000001,0.1490249113760796
2.12699,4.06632,3.1262,0.8,0.5,0.7000000000000001,0.3091138260973
2.12699,4.06632,3.1262,0.8,0.5,0.8,0.816070687915586
2.12699,4.06632,3.1262,0.8,0.5,0.9000000000000001,0.2854644665648915
2.12699,4.06632,3.1262,0.8,0.5,1.0,0.7153610112894249
2.12699,4.06632,3.1262,0.8,0.6000000000000001,0.1,0.6672239813646085
